639.156975,0.012000,-0.580000
639.158343,0.008000,-0.560000
639.159712,0.012000,-0.560000
639.161080,0.008000,-0.560000
639.162449,0.008000,-0.580000
639.163818,0.004000,-0.560000
639.165186,0.012000,-0.560000
639.166555,0.008000,-0.580000
639.167923,0.008000,-0.580000
639.169292,0.008000,-0.540000
639.170660,0.012000,-0.560000
639.172029,0.008000,-0.580000
639.173397,0.008000,-0.580000
639.174766,0.004000,-0.580000
639.176134,0.008000,-0.560000
639.177503,0.004000,-0.560000
639.178872,0.008000,-0.580000
639.180240,0.008000,-0.580000
639.181609,0.012000,-0.560000
639.182977,0.008000,-0.560000
639.184346,0.012000,-0.540000
639.185714,0.008000,-0.580000
639.187083,0.004000,-0.560000
639.188451,0.008000,-0.560000
639.189820,0.012000,-0.560000
639.191188,0.008000,-0.580000
639.192557,0.008000,-0.580000
639.193926,0.008000,-0.560000
639.195294,0.012000,-0.560000
639.196663,0.012000,-0.560000
639.198031,0.008000,-0.540000
639.199400,0.004000,-0.580000
639.200768,0.008000,-0.580000
639.202137,0.012000,-0.580000
639.203505,0.008000,-0.560000
639.204874,0.012000,-0.580000
639.206242,0.008000,-0.580000
639.207611,0.004000,-0.580000
639.208980,0.008000,-0.580000
639.210348,0.008000,-0.580000
639.211717,0.008000,-0.580000
639.213085,0.012000,-0.560000
639.214454,0.012000,-0.580000
639.215822,0.004000,-0.580000
639.217191,0.012000,-0.580000
639.218559,0.004000,-0.560000
639.219928,0.012000,-0.580000
639.221297,0.008000,-0.580000
639.222665,0.008000,-0.580000
639.224034,0.008000,-0.600000
639.225402,0.008000,-0.600000
639.226771,0.012000,-0.560000
639.228139,0.008000,-0.560000
639.229508,0.012000,-0.580000
639.230876,0.012000,-0.580000
639.232245,0.008000,-0.580000
639.233613,0.008000,-0.580000
639.234982,0.012000,-0.560000
639.236351,0.004000,-0.560000
639.237719,0.012000,-0.580000
639.239088,0.008000,-0.580000
639.240456,0.004000,-0.580000
639.241825,0.008000,-0.560000
639.243193,0.012000,-0.560000
639.244562,0.008000,-0.560000
639.245930,0.008000,-0.600000
639.247299,0.012000,-0.540000
639.248667,0.012000,-0.580000
639.250036,0.008000,-0.580000
639.251405,0.008000,-0.580000
639.252773,0.008000,-0.580000
639.254142,0.016000,-0.580000
639.255510,0.008000,-0.600000
639.256879,0.008000,-0.560000
639.258247,0.008000,-0.560000
639.259616,0.008000,-0.600000
639.260984,0.008000,-0.540000
639.262353,0.008000,-0.920000
639.263721,0.008000,-0.960000
639.265090,0.012000,-0.960000
639.266459,0.008000,-0.960000
639.267827,0.008000,-0.940000
639.269196,0.008000,-0.980000
639.270564,0.008000,-1.000000
639.271933,0.008000,-0.960000
639.273301,0.008000,-0.960000
639.274670,0.008000,-0.960000
639.276038,0.004000,-0.960000
639.277407,0.004000,-0.960000
639.278776,0.012000,-0.980000
639.280144,0.012000,-0.980000
639.281513,0.012000,-1.000000
639.282881,0.012000,-1.000000
639.284250,0.012000,-0.960000
639.285618,0.008000,-0.960000
639.286987,0.008000,-0.960000
639.288355,0.008000,-0.980000
639.289724,0.008000,-0.980000
639.291092,0.004000,-0.980000
639.292461,0.008000,-1.000000
639.293830,0.008000,-0.960000
639.295198,0.012000,-0.960000
639.296567,0.008000,-0.960000
639.297935,0.012000,-0.960000
639.299304,0.012000,-0.980000
639.300672,0.012000,-0.980000
639.302041,0.004000,-0.980000
639.303409,0.008000,-0.980000
639.304778,0.004000,-0.960000
639.306146,0.012000,-0.980000
639.307515,0.008000,-0.980000
639.308884,0.012000,-0.980000
639.310252,0.004000,-0.980000
639.311621,0.004000,-0.960000
639.312989,0.008000,-1.020000
639.314358,0.012000,-1.000000
639.315726,0.012000,-0.980000
639.317095,0.008000,-0.980000
639.318463,0.012000,-0.980000
639.319832,0.008000,-0.960000
639.321200,0.008000,-0.960000
639.322569,0.004000,-0.980000
639.323938,0.012000,-0.980000
639.325306,0.008000,-0.980000
639.326675,0.004000,-0.980000
639.328043,0.004000,-0.980000
639.329412,0.008000,-0.980000
639.330780,0.012000,-1.000000
639.332149,0.008000,-0.960000
639.333517,0.008000,-0.980000
639.334886,0.008000,-0.960000
639.336255,0.012000,-1.020000
639.337623,0.012000,-0.980000
639.338992,0.008000,-1.000000
639.340360,0.012000,-0.980000
639.341729,0.012000,-0.960000
639.343097,0.012000,-0.980000
639.344466,0.008000,-0.980000
639.345834,0.012000,-0.980000
639.347203,0.008000,-0.980000
639.348571,0.008000,-1.000000
639.349940,0.004000,-0.980000
639.351309,0.012000,-0.980000
639.352677,0.008000,-0.980000
639.354046,0.008000,-0.700000
639.355414,0.004000,-0.580000
639.356783,0.012000,-0.560000
639.358151,0.004000,-0.560000
639.359520,0.012000,-0.580000
639.360888,0.004000,-0.600000
639.362257,0.008000,-0.540000
639.363625,0.008000,-0.560000
639.364994,0.012000,-0.580000
639.366363,0.012000,-0.580000
639.367731,0.008000,-0.580000
639.369100,0.012000,-0.580000
639.370468,0.008000,-0.560000
639.371837,0.008000,-0.560000
639.373205,0.012000,-0.560000
639.374574,0.012000,-0.580000
639.375942,0.004000,-0.580000
639.377311,0.004000,-0.560000
639.378679,0.012000,-0.540000
639.380048,0.008000,-0.580000
639.381417,0.012000,-0.580000
639.382785,0.012000,-0.560000
639.384154,0.008000,-0.600000
639.385522,0.012000,-0.560000
639.386891,0.008000,-0.580000
639.388259,0.008000,-0.580000
639.389628,0.008000,-0.580000
639.390996,0.012000,-0.600000
639.392365,0.012000,-0.580000
639.393733,0.008000,-0.580000
639.395102,0.008000,-0.600000
639.396471,0.008000,-0.560000
639.397839,0.012000,-0.580000
639.399208,0.008000,-0.580000
639.400576,0.012000,-0.560000
639.401945,0.008000,-0.580000
639.403313,0.012000,-0.580000
639.404682,0.012000,-0.580000
639.406050,0.012000,-0.560000
639.407419,0.012000,-0.580000
639.408788,0.012000,-0.560000
639.410156,0.008000,-0.560000
639.411525,0.012000,-0.580000
639.412893,0.004000,-0.560000
639.414262,0.012000,-0.600000
639.415630,0.012000,-0.580000
639.416999,0.012000,-0.600000
639.418367,0.008000,-0.580000
639.419736,0.008000,-0.580000
639.421104,0.008000,-0.560000
639.422473,0.008000,-0.560000
639.423842,0.008000,-0.580000
639.425210,0.012000,-0.560000
639.426579,0.008000,-0.560000
639.427947,0.016000,-0.580000
639.429316,0.016000,-0.560000
639.430684,0.016000,-0.580000
639.432053,0.016000,-0.580000
639.433421,0.016000,-0.560000
639.434790,0.016000,-0.580000
639.436158,0.016000,-0.580000
639.437527,0.012000,-0.580000
639.438896,0.012000,-0.560000
639.440264,0.012000,-0.580000
639.441633,0.020000,-0.580000
639.443001,0.016000,-0.600000
639.444370,0.016000,-0.580000
639.445738,0.016000,-0.600000
639.447107,0.016000,-0.560000
639.448475,0.016000,-0.580000
639.449844,0.012000,-0.580000
639.451212,0.024000,-0.600000
639.452581,0.020000,-0.580000
639.453950,0.020000,-0.560000
639.455318,0.016000,-0.580000
639.456687,0.020000,-0.580000
639.458055,0.016000,-0.580000
639.459424,0.020000,-0.580000
639.460792,0.020000,-0.580000
639.462161,0.020000,-0.920000
639.463529,0.020000,-0.980000
639.464898,0.024000,-0.980000
639.466267,0.028000,-0.980000
639.467635,0.024000,-0.960000
639.469004,0.020000,-0.960000
639.470372,0.020000,-0.980000
639.471741,0.024000,-0.980000
639.473109,0.024000,-0.980000
639.474478,0.024000,-0.960000
639.475846,0.024000,-1.000000
639.477215,0.020000,-0.980000
639.478583,0.020000,-0.980000
639.479952,0.020000,-0.980000
639.481321,0.020000,-0.980000
639.482689,0.028000,-0.980000
639.484058,0.024000,-1.000000
639.485426,0.024000,-1.020000
639.486795,0.024000,-0.980000
639.488163,0.024000,-0.980000
639.489532,0.024000,-1.000000
639.490900,0.024000,-0.980000
639.492269,0.024000,-0.980000
639.493637,0.024000,-0.980000
639.495006,0.024000,-1.020000
639.496375,0.024000,-1.000000
639.497743,0.024000,-0.980000
639.499112,0.024000,-0.960000
639.500480,0.032000,-1.000000
639.501849,0.024000,-1.000000
639.503217,0.024000,-0.960000
639.504586,0.024000,-0.980000
639.505954,0.024000,-0.980000
639.507323,0.024000,-1.000000
639.508691,0.028000,-1.000000
639.510060,0.028000,-0.980000
639.511429,0.024000,-0.980000
639.512797,0.024000,-0.960000
639.514166,0.020000,-0.980000
639.515534,0.024000,-0.960000
639.516903,0.024000,-0.980000
639.518271,0.028000,-0.960000
639.519640,0.032000,-0.980000
639.521008,0.028000,-0.980000
639.522377,0.032000,-0.980000
639.523745,0.032000,-0.940000
639.525114,0.032000,-1.000000
639.526483,0.028000,-1.020000
639.527851,0.032000,-0.980000
639.529220,0.028000,-0.980000
639.530588,0.032000,-1.000000
639.531957,0.032000,-0.980000
639.533325,0.036000,-0.980000
639.534694,0.032000,-0.980000
639.536062,0.036000,-0.980000
639.537431,0.032000,-0.980000
639.538800,0.036000,-0.980000
639.540168,0.032000,-1.020000
639.541537,0.036000,-0.980000
639.542905,0.036000,-0.960000
639.544274,0.040000,-0.980000
639.545642,0.044000,-0.960000
639.547011,0.036000,-0.960000
639.548379,0.040000,-0.960000
639.549748,0.044000,-1.000000
639.551116,0.040000,-1.020000
639.552485,0.040000,-0.980000
639.553854,0.044000,-0.680000
639.555222,0.044000,-0.600000
639.556591,0.044000,-0.540000
639.557959,0.044000,-0.560000
639.559328,0.040000,-0.580000
639.560696,0.044000,-0.560000
639.562065,0.052000,-0.580000
639.563433,0.052000,-0.580000
639.564802,0.052000,-0.560000
639.566170,0.052000,-0.560000
639.567539,0.052000,-0.560000
639.568908,0.056000,-0.580000
639.570276,0.056000,-0.580000
639.571645,0.056000,-0.580000
639.573013,0.056000,-0.560000
639.574382,0.056000,-0.540000
639.575750,0.060000,-0.580000
639.577119,0.060000,-0.560000
639.578487,0.060000,-0.580000
639.579856,0.064000,-0.580000
639.581224,0.064000,-0.600000
639.582593,0.064000,-0.600000
639.583962,0.064000,-0.560000
639.585330,0.068000,-0.580000
639.586699,0.076000,-0.580000
639.588067,0.072000,-0.580000
639.589436,0.072000,-0.580000
639.590804,0.076000,-0.560000
639.592173,0.076000,-0.560000
639.593541,0.076000,-0.580000
639.594910,0.080000,-0.560000
639.596279,0.076000,-0.580000
639.597647,0.076000,-0.580000
639.599016,0.080000,-0.600000
639.600384,0.080000,-0.580000
639.601753,0.084000,-0.560000
639.603121,0.084000,-0.600000
639.604490,0.088000,-0.560000
639.605858,0.084000,-0.560000
639.607227,0.088000,-0.580000
639.608595,0.092000,-0.580000
639.609964,0.088000,-0.560000
639.611333,0.092000,-0.600000
639.612701,0.092000,-0.580000
639.614070,0.092000,-0.580000
639.615438,0.092000,-0.600000
639.616807,0.092000,-0.580000
639.618175,0.096000,-0.600000
639.619544,0.100000,-0.600000
639.620912,0.096000,-0.580000
639.622281,0.100000,-0.580000
639.623649,0.100000,-0.580000
639.625018,0.100000,-0.580000
639.626387,0.104000,-0.580000
639.627755,0.104000,-0.600000
639.629124,0.104000,-0.580000
639.630492,0.112000,-0.600000
639.631861,0.108000,-0.580000
639.633229,0.108000,-0.560000
639.634598,0.112000,-0.560000
639.635966,0.112000,-0.580000
639.637335,0.116000,-0.600000
639.638703,0.112000,-0.580000
639.640072,0.112000,-0.580000
639.641441,0.120000,-0.580000
639.642809,0.116000,-0.580000
639.644178,0.120000,-0.580000
639.645546,0.124000,-0.580000
639.646915,0.124000,-0.580000
639.648283,0.124000,-0.560000
639.649652,0.128000,-0.560000
639.651020,0.124000,-0.560000
639.652389,0.132000,-0.580000
639.653758,0.132000,-0.560000
639.655126,0.132000,-0.580000
639.656495,0.140000,-0.580000
639.657863,0.140000,-0.580000
639.659232,0.140000,-0.560000
639.660600,0.144000,-0.760000
639.661969,0.144000,-0.960000
639.663337,0.144000,-1.000000
639.664706,0.140000,-0.980000
639.666074,0.148000,-1.000000
639.667443,0.144000,-0.980000
639.668812,0.156000,-0.980000
639.670180,0.152000,-0.980000
639.671549,0.152000,-0.980000
639.672917,0.148000,-0.980000
639.674286,0.152000,-0.980000
639.675654,0.156000,-1.000000
639.677023,0.160000,-0.980000
639.678391,0.156000,-0.960000
639.679760,0.156000,-0.960000
639.681128,0.160000,-0.980000
639.682497,0.156000,-0.980000
639.683866,0.156000,-0.960000
639.685234,0.156000,-0.980000
639.686603,0.164000,-1.000000
639.687971,0.160000,-1.000000
639.689340,0.164000,-0.980000
639.690708,0.160000,-1.000000
639.692077,0.164000,-0.980000
639.693445,0.168000,-1.000000
639.694814,0.164000,-0.980000
639.696182,0.164000,-0.960000
639.697551,0.164000,-0.960000
639.698920,0.168000,-1.000000
639.700288,0.172000,-0.960000
639.701657,0.168000,-0.980000
639.703025,0.168000,-0.960000
639.704394,0.172000,-1.000000
639.705762,0.164000,-0.980000
639.707131,0.164000,-1.000000
639.708499,0.168000,-0.980000
639.709868,0.164000,-0.960000
639.711236,0.164000,-1.000000
639.712605,0.168000,-1.000000
639.713974,0.168000,-0.980000
639.715342,0.160000,-0.980000
639.716711,0.164000,-1.000000
639.718079,0.160000,-0.980000
639.719448,0.160000,-0.980000
639.720816,0.164000,-1.000000
639.722185,0.164000,-0.980000
639.723553,0.164000,-1.000000
639.724922,0.168000,-0.980000
639.726291,0.164000,-0.980000
639.727659,0.164000,-0.960000
639.729028,0.164000,-0.960000
639.730396,0.164000,-0.960000
639.731765,0.164000,-0.960000
639.733133,0.164000,-0.980000
639.734502,0.164000,-0.960000
639.735870,0.164000,-0.980000
639.737239,0.168000,-0.960000
639.738607,0.164000,-0.980000
639.739976,0.168000,-0.960000
639.741345,0.164000,-0.980000
639.742713,0.164000,-0.980000
639.744082,0.168000,-0.980000
639.745450,0.164000,-0.960000
639.746819,0.168000,-1.000000
639.748187,0.160000,-0.980000
639.749556,0.160000,-0.980000
639.750924,0.164000,-0.980000
639.752293,0.164000,-1.000000
639.753661,0.164000,-0.620000
639.755030,0.160000,-0.580000
639.756399,0.160000,-0.600000
639.757767,0.156000,-0.580000
639.759136,0.156000,-0.580000
639.760504,0.156000,-0.580000
639.761873,0.152000,-0.560000
639.763241,0.156000,-0.580000
639.764610,0.156000,-0.580000
639.765978,0.156000,-0.600000
639.767347,0.148000,-0.600000
639.768715,0.152000,-0.580000
639.770084,0.148000,-0.540000
639.771453,0.152000,-0.580000
639.772821,0.148000,-0.580000
639.774190,0.148000,-0.580000
639.775558,0.144000,-0.580000
639.776927,0.152000,-0.580000
639.778295,0.148000,-0.540000
639.779664,0.148000,-0.580000
639.781032,0.148000,-0.580000
639.782401,0.144000,-0.560000
639.783770,0.144000,-0.560000
639.785138,0.144000,-0.560000
639.786507,0.140000,-0.580000
639.787875,0.144000,-0.600000
639.789244,0.140000,-0.580000
639.790612,0.140000,-0.580000
639.791981,0.140000,-0.580000
639.793349,0.140000,-0.580000
639.794718,0.140000,-0.580000
639.796086,0.140000,-0.580000
639.797455,0.136000,-0.600000
639.798824,0.136000,-0.600000
639.800192,0.132000,-0.580000
639.801561,0.136000,-0.560000
639.802929,0.132000,-0.560000
639.804298,0.136000,-0.580000
639.805666,0.128000,-0.560000
639.807035,0.128000,-0.580000
639.808403,0.124000,-0.560000
639.809772,0.124000,-0.580000
639.811140,0.124000,-0.580000
639.812509,0.124000,-0.600000
639.813878,0.120000,-0.580000
639.815246,0.120000,-0.560000
639.816615,0.116000,-0.580000
639.817983,0.112000,-0.580000
639.819352,0.116000,-0.560000
639.820720,0.116000,-0.600000
639.822089,0.116000,-0.600000
639.823457,0.112000,-0.580000
639.824826,0.116000,-0.580000
639.826194,0.112000,-0.580000
639.827563,0.108000,-0.580000
639.828932,0.112000,-0.580000
639.830300,0.104000,-0.580000
639.831669,0.104000,-0.560000
639.833037,0.104000,-0.560000
639.834406,0.104000,-0.580000
639.835774,0.108000,-0.560000
639.837143,0.104000,-0.540000
639.838511,0.100000,-0.580000
639.839880,0.100000,-0.580000
639.841248,0.096000,-0.560000
639.842617,0.096000,-0.580000
639.843986,0.088000,-0.580000
639.845354,0.088000,-0.580000
639.846723,0.084000,-0.560000
639.848091,0.092000,-0.580000
639.849460,0.088000,-0.600000
639.850828,0.084000,-0.600000
639.852197,0.084000,-0.600000
639.853565,0.080000,-0.580000
639.854934,0.080000,-0.580000
639.856303,0.080000,-0.580000
639.857671,0.076000,-0.580000
639.859040,0.080000,-0.580000
639.860408,0.076000,-0.800000
639.861777,0.072000,-1.000000
639.863145,0.072000,-0.960000
639.864514,0.072000,-0.980000
639.865882,0.068000,-0.980000
639.867251,0.072000,-0.980000
639.868619,0.064000,-1.000000
639.869988,0.068000,-0.980000
639.871357,0.060000,-0.980000
639.872725,0.060000,-0.980000
639.874094,0.060000,-0.960000
639.875462,0.060000,-1.000000
639.876831,0.060000,-0.980000
639.878199,0.060000,-1.000000
639.879568,0.056000,-0.980000
639.880936,0.052000,-0.980000
639.882305,0.056000,-0.980000
639.883673,0.056000,-0.980000
639.885042,0.048000,-1.000000
639.886411,0.048000,-0.980000
639.887779,0.048000,-0.980000
639.889148,0.044000,-0.960000
639.890516,0.044000,-1.000000
639.891885,0.044000,-1.000000
639.893253,0.048000,-0.980000
639.894622,0.044000,-1.000000
639.895990,0.044000,-0.980000
639.897359,0.036000,-0.980000
639.898727,0.040000,-0.960000
639.900096,0.036000,-0.980000
639.901465,0.040000,-0.980000
639.902833,0.040000,-0.960000
639.904202,0.036000,-0.980000
639.905570,0.036000,-0.940000
639.906939,0.036000,-0.980000
639.908307,0.032000,-0.980000
639.909676,0.032000,-0.980000
639.911044,0.032000,-0.980000
639.912413,0.032000,-0.960000
639.913782,0.028000,-0.980000
639.915150,0.028000,-0.980000
639.916519,0.028000,-0.980000
639.917887,0.024000,-1.000000
639.919256,0.024000,-0.960000
639.920624,0.024000,-0.960000
639.921993,0.020000,-0.960000
639.923361,0.020000,-0.980000
639.924730,0.024000,-0.960000
639.926098,0.020000,-0.980000
639.927467,0.020000,-1.000000
639.928836,0.016000,-0.960000
639.930204,0.016000,-0.960000
639.931573,0.016000,-0.980000
639.932941,0.016000,-0.980000
639.934310,0.016000,-1.000000
639.935678,0.012000,-0.960000
639.937047,0.012000,-0.980000
639.938415,0.012000,-0.960000
639.939784,0.008000,-0.980000
639.941152,0.008000,-0.980000
639.942521,0.008000,-0.980000
639.943890,0.004000,-0.980000
639.945258,0.004000,-0.960000
639.946627,0.012000,-1.000000
639.947995,0.008000,-1.000000
639.949364,0.004000,-0.960000
639.950732,0.004000,-0.980000
639.952101,0.004000,-0.980000
639.953469,0.004000,-1.000000
639.954838,0.004000,-1.000000
639.956206,0.000000,-1.000000
639.957575,0.004000,-0.980000
639.958944,0.004000,-1.000000
639.960312,0.000000,-1.000000
639.961681,0.004000,-1.000000
639.963049,0.000000,-0.960000
639.964418,0.000000,-0.980000
639.965786,0.004000,-0.980000
639.967155,0.000000,-0.980000
639.968523,0.000000,1.060000
639.969892,0.000000,1.580000
639.971261,0.000000,1.660000
639.972629,0.000000,1.680000
639.973998,0.000000,1.680000
639.975366,-0.004000,1.660000
639.976735,0.000000,1.700000
639.978103,0.000000,1.680000
639.979472,-0.004000,1.680000
639.980840,-0.004000,1.660000
639.982209,-0.004000,1.660000
639.983577,-0.004000,1.660000
639.984946,-0.004000,1.660000
639.986315,-0.004000,1.660000
639.987683,-0.008000,1.640000
639.989052,-0.008000,1.680000
639.990420,-0.012000,1.680000
639.991789,-0.008000,1.660000
639.993157,-0.004000,1.660000
639.994526,-0.004000,1.680000
639.995894,-0.008000,1.660000
639.997263,-0.012000,1.680000
639.998631,-0.008000,1.680000
640.000000,-0.008000,1.680000
640.001369,-0.008000,1.700000
640.002737,-0.004000,1.660000
640.004106,-0.012000,1.680000
640.005474,-0.008000,1.660000
640.006843,-0.008000,1.700000
640.008211,-0.004000,1.700000
640.009580,-0.004000,1.680000
640.010948,-0.012000,1.680000
640.012317,-0.008000,1.680000
640.013685,-0.012000,1.660000
640.015054,-0.008000,1.680000
640.016423,-0.008000,1.680000
640.017791,-0.004000,1.680000
640.019160,-0.004000,1.680000
640.020528,-0.008000,1.680000
640.021897,-0.012000,1.700000
640.023265,-0.004000,1.660000
640.024634,-0.008000,1.680000
640.026002,-0.004000,1.680000
640.027371,-0.008000,1.660000
640.028739,-0.008000,1.680000
640.030108,-0.004000,1.660000
640.031477,-0.008000,1.680000
640.032845,-0.004000,1.700000
640.034214,-0.004000,1.700000
640.035582,-0.008000,1.680000
640.036951,0.000000,1.680000
640.038319,-0.004000,1.680000
640.039688,0.000000,1.680000
640.041056,-0.004000,1.700000
640.042425,-0.004000,1.680000
640.043794,-0.004000,1.680000
640.045162,0.000000,1.680000
640.046531,0.000000,1.680000
640.047899,0.000000,1.660000
640.049268,0.000000,1.680000
640.050636,0.000000,1.700000
640.052005,0.000000,1.700000
640.053373,0.000000,1.700000
640.054742,0.000000,1.720000
640.056110,0.004000,1.700000
640.057479,-0.004000,1.680000
640.058848,-0.004000,1.680000
640.060216,0.000000,-0.400000
640.061585,0.004000,-0.920000
640.062953,0.008000,-0.980000
640.064322,0.004000,-0.980000
640.065690,0.000000,-0.980000
640.067059,0.004000,-1.000000
640.068427,0.000000,-1.000000
640.069796,0.004000,-1.000000
640.071164,0.004000,-0.980000
640.072533,0.008000,-1.000000
640.073902,0.004000,-0.960000
640.075270,0.008000,-1.000000
640.076639,0.004000,-1.000000
640.078007,0.004000,-0.980000
640.079376,0.004000,-0.980000
640.080744,0.004000,-1.000000
640.082113,0.004000,-1.020000
640.083481,0.004000,-0.980000
640.084850,0.004000,-0.980000
640.086218,0.004000,-0.960000
640.087587,0.008000,-0.960000
640.088956,0.004000,-0.980000
640.090324,0.004000,-0.960000
640.091693,0.004000,-1.000000
640.093061,0.008000,-0.980000
640.094430,0.008000,-0.980000
640.095798,0.004000,-1.000000
640.097167,0.008000,-1.000000
640.098535,0.004000,-0.980000
640.099904,0.004000,-1.000000
640.101273,0.004000,-1.000000
640.102641,0.004000,-0.980000
640.104010,0.004000,-1.000000
640.105378,0.012000,-1.020000
640.106747,0.008000,-1.000000
640.108115,0.004000,-1.000000
640.109484,0.004000,-1.000000
640.110852,0.004000,-1.020000
640.112221,0.008000,-1.020000
640.113589,0.008000,-1.000000
640.114958,0.004000,-1.000000
640.116327,0.004000,-1.000000
640.117695,0.004000,-1.000000
640.119064,0.004000,-1.000000
640.120432,0.004000,-1.020000
640.121801,0.004000,-1.020000
640.123169,0.004000,-1.040000
640.124538,0.004000,-1.000000
640.125906,0.008000,-1.000000
640.127275,0.008000,-1.020000
640.128643,0.012000,-1.000000
640.130012,0.012000,-1.020000
640.131381,0.008000,-0.980000
640.132749,0.004000,-1.000000
640.134118,0.004000,-1.000000
640.135486,0.004000,-1.000000
640.136855,0.004000,-1.000000
640.138223,0.008000,-0.980000
640.139592,0.004000,-1.000000
640.140960,0.004000,-1.000000
640.142329,0.008000,-1.000000
640.143697,0.008000,-1.000000
640.145066,0.008000,-0.980000
640.146435,0.008000,-0.980000
640.147803,0.004000,-1.000000
640.149172,0.008000,-1.020000
640.150540,0.008000,-1.020000
640.151909,0.012000,-1.000000
640.153277,0.008000,-1.000000
640.154646,0.004000,-1.000000
640.156014,0.004000,-1.000000
640.157383,0.008000,-0.980000
640.158752,0.008000,-1.000000
640.160120,0.008000,-1.000000
640.161489,0.012000,-1.020000
640.162857,0.004000,-1.000000
640.164226,0.004000,-0.980000
640.165594,0.012000,-1.040000
640.166963,0.008000,-0.240000
640.168331,0.008000,-0.540000
640.169700,0.008000,-0.560000
640.171068,0.008000,-0.580000
640.172437,0.012000,-0.600000
640.173806,0.008000,-0.600000
640.175174,0.012000,-0.580000
640.176543,0.008000,-0.560000
640.177911,0.008000,-0.580000
640.179280,0.012000,-0.580000
640.180648,0.004000,-0.580000
640.182017,0.008000,-0.600000
640.183385,0.012000,-0.580000
640.184754,0.004000,-0.600000
640.186122,0.012000,-0.560000
640.187491,0.008000,-0.600000
640.188860,0.008000,-0.580000
640.190228,0.008000,-0.560000
640.191597,0.008000,-0.540000
640.192965,0.004000,-0.580000
640.194334,0.004000,-0.580000
640.195702,0.008000,-0.560000
640.197071,0.008000,-0.600000
640.198439,0.008000,-0.580000
640.199808,0.004000,-0.580000
640.201176,0.008000,-0.600000
640.202545,0.012000,-0.580000
640.203914,0.008000,-0.580000
640.205282,0.012000,-0.560000
640.206651,0.004000,-0.560000
640.208019,0.004000,-0.580000
640.209388,0.012000,-0.580000
640.210756,0.008000,-0.600000
640.212125,0.004000,-0.580000
640.213493,0.004000,-0.580000
640.214862,0.004000,-0.560000
640.216230,0.012000,-0.560000
640.217599,0.008000,-0.580000
640.218968,0.008000,-0.600000
640.220336,0.012000,-0.580000
640.221705,0.008000,-0.580000
640.223073,0.008000,-0.560000
640.224442,0.008000,-0.580000
640.225810,0.004000,-0.540000
640.227179,0.004000,-0.600000
640.228547,0.008000,-0.560000
640.229916,0.008000,-0.580000
640.231285,0.008000,-0.580000
640.232653,0.008000,-0.580000
640.234022,0.008000,-0.560000
640.235390,0.004000,-0.580000
640.236759,0.008000,-0.600000
640.238127,0.004000,-0.560000
640.239496,0.004000,-0.580000
640.240864,0.008000,-0.580000
640.242233,0.012000,-0.580000
640.243601,0.008000,-0.560000
640.244970,0.012000,-0.560000
640.246339,0.008000,-0.580000
640.247707,0.012000,-0.560000
640.249076,0.012000,-0.580000
640.250444,0.008000,-0.560000
640.251813,0.004000,-0.580000
640.253181,0.004000,-0.580000
640.254550,0.008000,-0.580000
640.255918,0.008000,-0.620000
640.257287,0.008000,-0.580000
640.258655,0.004000,-0.580000
640.260024,0.004000,-0.920000
640.261393,0.004000,-0.980000
640.262761,0.004000,-0.980000
640.264130,0.008000,-0.980000
640.265498,0.008000,-1.000000
640.266867,0.008000,-1.000000
640.268235,0.012000,-0.960000
640.269604,0.004000,-0.980000
640.270972,0.008000,-0.980000
640.272341,0.008000,-0.980000
640.273709,0.008000,-0.980000
640.275078,0.008000,-0.980000
640.276447,0.004000,-0.980000
640.277815,0.000000,-0.980000
640.279184,0.008000,-1.000000
640.280552,0.008000,-0.960000
640.281921,0.008000,-0.960000
640.283289,0.004000,-0.960000
640.284658,0.012000,-1.000000
640.286026,0.008000,-0.980000
640.287395,0.008000,-1.000000
640.288764,0.008000,-0.980000
640.290132,0.008000,-0.960000
640.291501,0.004000,-0.980000
640.292869,0.004000,-0.980000
640.294238,0.008000,-0.980000
640.295606,0.008000,-0.960000
640.296975,0.012000,-0.980000
640.298343,0.008000,-1.000000
640.299712,0.008000,-1.000000
640.301080,0.004000,-0.980000
640.302449,0.012000,-0.980000
640.303818,0.004000,-0.980000
640.305186,0.008000,-0.980000
640.306555,0.008000,-0.980000
640.307923,0.012000,-1.000000
640.309292,0.008000,-1.020000
640.310660,0.012000,-0.980000
640.312029,0.008000,-0.960000
640.313397,0.008000,-1.000000
640.314766,0.008000,-1.000000
640.316134,0.008000,-1.000000
640.317503,0.008000,-0.980000
640.318872,0.008000,-0.980000
640.320240,0.008000,-0.980000
640.321609,0.012000,-1.000000
640.322977,0.008000,-0.960000
640.324346,0.008000,-0.980000
640.325714,0.008000,-1.000000
640.327083,0.008000,-0.960000
640.328451,0.008000,-0.960000
640.329820,0.008000,-0.980000
640.331188,0.008000,-0.960000
640.332557,0.008000,-1.000000
640.333926,0.008000,-0.980000
640.335294,0.008000,-0.980000
640.336663,0.004000,-0.960000
640.338031,0.008000,-0.980000
640.339400,0.008000,-0.980000
640.340768,0.008000,-0.960000
640.342137,0.012000,-0.980000
640.343505,0.008000,-0.980000
640.344874,0.008000,-1.000000
640.346242,0.008000,-1.000000
640.347611,0.004000,-1.000000
640.348980,0.008000,-0.980000
640.350348,0.004000,-0.960000
640.351717,0.012000,-0.980000
640.353085,0.008000,-1.000000
640.354454,0.012000,-1.000000
